WGS84 UTM 19N
17.290169444691855 -30.795419121161103 26.526
15.755355914821848 -31.578568685799837 26.506
27.61250001814915 -25.65874864719808 26.532
14.865417040069588 -32.033726836554706 26.489
14.55813687981572 -32.18417726736516 26.494
14.472542462986894 -32.12977967783809 26.463
14.394480022718199 -32.14653292763978 26.466
14.370876959641464 -32.17994701489806 26.467
-45.24733094929252 -45.23581331316382 26.521
-45.243304617120884 -45.158751350827515 26.506
-45.72335105203092 -44.25910085067153 26.463
-46.85770183103159 -42.08244137465954 26.49
-48.57763671968132 -38.62106720265001 26.504
-49.81791769224219 -34.66132291406393 26.668
-50.12113652669359 -32.407776166684926 26.539
-48.707421096158214 -31.220708589069545 26.551
-46.87192079401575 -30.882596883922815 26.567
-45.281529828731436 -31.7857372937724 26.576
-44.003502444480546 -33.873059961013496 26.589
-42.61761471780483 -36.54609615821391 26.589
-40.68077957583591 -40.317895989865065 26.571
-38.395912550215144 -44.866003297269344 26.531
-36.235844088718295 -49.17365846782923 26.531
-31.99800071993377 -57.48775331489742 26.539
-29.746597682707943 -61.49503031838685 26.542
-34.178365341736935 -53.26913856063038 26.539
-27.230843931785785 -65.53296865709126 26.536
-24.438590999227017 -69.36729758698493 26.55
-21.61016547610052 -72.91543362196535 26.566
-18.659694168134592 -76.21943654026836 26.518
-16.39524751668796 -77.93093182891607 26.567
-14.990456458181143 -78.0490833427757 26.56
-15.550726390327327 -76.35140441078693 26.562
-16.550859711889643 -74.30122794210911 26.523
-15.325379879155662 -78.81613147258759 26.547
-18.226956985192373 -70.92109211161733 26.547
-20.420655478723347 -66.48306674975902 26.592
-22.486219462705776 -62.239275061525404 26.574
-24.632406075892504 -58.02452206145972 26.542
-26.764051576028578 -53.77306340076029 26.548
-28.808808542555198 -49.721078833565116 26.558
-30.97864361741813 -45.440980568528175 26.564
-33.21421413193457 -41.1377932112664 26.595
-35.27785981755005 -37.113154525868595 26.574
-37.329284839564934 -32.85116015188396 26.573
-38.61602729628794 -29.026157351210713 26.612
-38.85609030572232 -26.90982762631029 26.51
-37.49392618087586 -25.678387308493257 26.542
-35.6630650194129 -25.343254037201405 26.497
-34.05360140581615 -26.413473257794976 26.512
-32.814168428769335 -28.38882140442729 26.528
-31.28360387624707 -31.23177485819906 26.548
-29.271908047434408 -35.1287076594308 26.547
-26.962735441164114 -39.61255172919482 26.514
-24.86247595655732 -43.634928869083524 26.539
-22.698931285121944 -47.890194015577435 26.554
-20.5574864007649 -52.31469544861466 26.512
-18.470433103328105 -56.31516898795962 26.567
-16.29779894882813 -60.47188128717244 26.53
-14.24618030001875 -64.5240166336298 26.55
-12.117992039246019 -68.82785673998296 26.552
-10.080558081506751 -72.90127290040255 26.559
-7.948129409225658 -77.11879594065249 26.558
-5.775567519129254 -81.38043053727597 26.57
-3.6434121017809957 -85.61029023956507 26.568
-1.3676988069782965 -89.65513927675784 26.559
0.6913069793954492 -92.16746373195201 26.533
2.229627533117309 -92.94905730895698 26.567
4.019391365989577 -92.20870313514024 26.539
4.976382756838575 -90.50518348067999 26.533
4.582235705340281 -88.53350889123976 26.538
3.526567595137749 -86.21050283126533 26.514
1.9895207775989547 -83.04645596630871 26.507
-0.1343923300737515 -78.75506196450442 26.603
-2.366230404470116 -74.28532019816339 26.56
-4.501765262102708 -70.00292032770813 26.551
-6.65896538796369 -65.76940803229809 26.567
-8.748435429064557 -61.67321432288736 26.555
-10.781036443426274 -57.68940494582057 26.548
-12.893182450789027 -53.484683255665004 26.529
-14.971349584520794 -49.293072973378 26.503
-19.216164829733316 -40.781320036388934 26.492
-17.061543380317744 -45.02712335716933 26.5
-21.309837991197128 -36.669596100226045 26.499
-23.414352894877084 -32.43109557963908 26.473
-25.474290742189623 -28.141137529164553 26.503
-26.914236117503606 -24.22009181138128 26.6
-26.55555001780158 -20.277965867891908 26.511
-27.50405402877368 -21.70700860209763 26.543
-24.574949689616915 -19.58513753209263 26.502
-22.945093012880534 -20.359547675587237 26.498
-21.654442033730447 -22.29284541774541 26.508
-20.293094915221445 -24.838791593909264 26.525
-18.31432585173752 -28.676340845413506 26.531
-16.18137616571039 -32.97103234939277 26.515
-14.036169081460685 -37.22896657977253 26.515
-11.890401688753627 -41.46222370862961 26.521
-9.865215200814418 -45.470555203966796 26.537
-7.742139703477733 -49.69712582137436 26.545
-5.531269028317183 -54.08307117037475 26.546
-3.499363174312748 -58.097724413499236 26.549
-1.3427213844843209 -62.355912134982646 26.562
0.770324424142018 -66.62237245962024 26.545
2.896254704275634 -70.8243146110326 26.553
4.933295665308833 -74.8143918812275 26.587
7.183145004324615 -79.19504057336599 26.578
9.319991816359106 -83.11639028415084 26.567
11.47930995351635 -85.84083354659379 26.528
12.940929171571042 -86.78117014374584 26.548
14.773228132748045 -86.180649462156 26.53
15.987907225848176 -84.60022200830281 26.515
14.839028269285336 -80.435786658898 26.531
13.368869663740043 -77.44607598986477 26.525
11.310395848355256 -73.29195310920477 26.595
9.079110088059679 -68.79753877781332 26.592
7.0263618774479255 -64.79476339463145 26.527
4.888316094409674 -60.623409951105714 26.557
2.7697966731502675 -56.39694672636688 26.571
0.6180703032878228 -52.123440727591515 26.563
15.757849421352148 -82.54584362357855 26.555
-1.4418509931419976 -48.03408892080188 26.56
-3.5654871367732994 -43.8321966426447 26.57
-5.726758076285478 -39.57698927819729 26.566
-8.006604844587855 -35.109246062114835 26.56
-10.080147728440352 -31.016497211530805 26.526
-12.092812138376758 -27.06091226451099 26.524
-14.233658576500602 -22.812335340306163 26.536
-15.772330968175083 -18.71006662864238 26.614
-16.36759302491555 -16.033297264017165 26.566
-15.356281162647065 -14.756892044097185 26.506
-12.876400188135449 -14.112374995835125 26.51
-11.771349297836423 -14.754566304385662 26.504
-10.457163028186187 -16.657532478682697 26.504
-8.98138406232465 -19.39740107860416 26.52
-7.006620488304179 -23.210167492739856 26.522
-4.879610940464772 -27.46460159122944 26.494
-2.8523505786433816 -31.482236358337104 26.502
1.4054290421772748 -39.92637709528208 26.518
3.517300009028986 -44.14343259297311 26.527
5.666881003067829 -48.41071708872914 26.528
7.826017535524443 -52.65969993080944 26.546
-0.7177181412698701 -35.70289381220937 26.507
9.953812669962645 -56.88019886799157 26.552
11.962682418175973 -60.90358506143093 26.543
14.112762105709407 -65.14927477296442 26.544
16.266854467452504 -69.41974324081093 26.558
18.43472132529132 -73.68743592407554 26.561
20.765475499036256 -77.62242053635418 26.536
22.71496969263535 -79.92549476400018 26.516
24.21497056388762 -80.58277327474207 26.538
25.967021062620915 -79.79218398127705 26.517
26.936120572849177 -78.05807396769524 26.524
26.523559616704006 -76.09215714223683 26.548
25.535699937085155 -73.8015474639833 26.532
24.06914597377181 -70.75328438077122 26.504
21.847893604659475 -66.21898160036653 26.613
19.760443460778333 -61.931503649801016 26.559
17.587803614791483 -57.6729616811499 26.556
15.519556490937248 -53.648235864937305 26.545
13.359509196365252 -49.43935459945351 26.542
11.267470902297646 -45.355453551746905 26.549
9.057204373704735 -41.04359429422766 26.554
6.947127089253627 -36.84818391036242 26.507
4.837888710957486 -32.6157582802698 26.479
2.7553440812043846 -28.51663795951754 26.507
0.7054700820008293 -24.387393799610436 26.478
-1.4287411114783026 -20.148229382932186 26.469
-3.5254354762728326 -15.866706127300858 26.536
-4.714359890203923 -12.161192686297 26.6
-5.01445039617829 -10.173125265166163 26.508
-3.7137986986199394 -8.832274902611971 26.516
-1.8262547708582133 -8.41508851479739 26.504
-0.24121372296940535 -9.45388696435839 26.521
0.9973889160901308 -11.466243494302034 26.535
2.465901937626768 -14.224462082609534 26.547
4.418878683354706 -17.99044109415263 26.538
6.641024226788431 -22.382809904403985 26.531
8.800779291195795 -26.604031924158335 26.531
10.871699395240285 -30.71214605309069 26.534
12.999767399276607 -34.92030615732074 26.547
15.156550175277516 -39.17231976427138 26.557
17.206383556476794 -43.202802281826735 26.556
19.350096879410557 -47.42674399167299 26.559
21.49290714750532 -51.690784002654254 26.571
23.534991506428923 -55.76120868511498 26.591
25.692399354535155 -60.08729916624725 26.581
27.833073524641804 -64.34511626884341 26.595
29.927341748960316 -68.43214794527739 26.578
32.27460463938769 -72.14221492409706 26.538
34.07668399566319 -74.09322502743453 26.454
35.67129801365081 -74.20330944377929 26.529
37.442651970137376 -72.96258044056594 26.472
37.88622491812566 -71.22894361056387 26.488
37.19438794464804 -69.08389709796757 26.533
35.979792456142604 -66.51350340992212 26.527
34.204824563115835 -62.856483737938106 26.495
31.988886863051448 -58.390198927372694 26.628
29.799016791395843 -54.08498010598123 26.569
27.796641886234283 -50.07717669568956 26.565
25.726123558997642 -45.95056087616831 26.563
23.523604891030118 -41.59876214899123 26.592
21.427955955266953 -37.57341892365366 26.597
19.324862954730634 -33.37199810612947 26.562
17.223444945993833 -29.096547530964017 26.515
15.183935475652106 -25.01383394561708 26.528
13.066467568045482 -20.74110535439104 26.529
10.923742865852546 -16.473977621644735 26.507
8.788118810392916 -12.398348747752607 26.544
7.057400249992497 -8.30100533273071 26.553
6.346757745544892 -5.269814256578684 26.562
6.891689962358214 -3.7020331053063273 26.499
8.72304042725591 -2.8391735861077905 26.483
10.50650594139006 -3.2868316378444433 26.487
11.850468675023876 -5.085538158193231 26.483
13.168589746463113 -7.522486839443445 26.515
14.93160248384811 -10.89840672723949 26.539
17.196096082159784 -15.33802042901516 26.506
19.3203616051469 -19.51214557979256 26.522
21.450087225064635 -23.74811560474336 26.522
23.552969124051742 -27.958789515309036 26.536
25.667899078456685 -32.141959734261036 26.545
27.73592000338249 -36.27777781151235 26.552
29.87320416874718 -40.48305420950055 26.556
32.021561003115494 -44.70401048287749 26.558
34.154004618059844 -48.921520384028554 26.57
36.28561491437722 -53.17604404874146 26.568
38.35898279771209 -57.27803170308471 26.571
40.46556323883124 -61.42706048581749 26.583
42.83286355738528 -65.36286285053939 26.55
44.70792092377087 -67.52228822931647 26.525
46.28336692915764 -68.07633807789534 26.541
48.11861428193515 -67.14257507491857 26.516
48.8773304837523 -65.41605524625629 26.498
48.363044358964544 -63.40155072044581 26.565
47.346049422980286 -61.085597386583686 26.524
45.709429277689196 -57.7773504704237 26.51
43.51658620184753 -53.401088536717 26.577
41.41153946577106 -49.18420066963881 26.546
38.590810808644164 -43.57473924662918 26.518
37.17910516995471 -40.72831513453275 26.538
35.08048398932442 -36.6319285640493 26.552
32.87885320710484 -32.341875245794654 26.56
30.840154237812385 -28.323993508704007 26.543
28.59813555004075 -23.900323222391307 26.536
26.409952089656144 -19.52107373997569 26.536
24.49289032019442 -15.681845974177122 26.542
22.316602604696527 -11.383102645166218 26.579
20.19795063958736 -7.162813367322087 26.588
18.400111196562648 -3.0022344142198563 26.592
17.567556988913566 0.19527351390570402 26.564
17.959203276666813 1.7541736708953977 26.502
19.80358745966805 2.789564087986946 26.473
21.68644913251046 2.4939693631604314 26.469
23.058320637210272 0.8180793039500713 26.471
24.302075055078603 -1.4721397822722793 26.507
25.958402566378936 -4.716029904782772 26.531
28.142082814360037 -9.092092046514153 26.519
30.330193917965516 -13.474425653927028 26.509
32.39988335920498 -17.536213510669768 26.524
34.53003405826166 -21.753672102466226 26.55
36.64177889563143 -25.976886383257806 26.563
38.76937269966584 -30.206630079075694 26.563
40.83215194672812 -34.27134486660361 26.575
42.97296539694071 -38.522988370619714 26.581
45.12900089775212 -42.80892213713378 26.594
47.261381902266294 -47.029512386769056 26.603
49.318489681580104 -51.143473827280104 26.606
51.487763021315914 -55.349465114064515 26.597
53.86455003533047 -59.270047249272466 26.594
55.73061354865786 -61.42309425305575 26.513
57.384082169563044 -61.759789478965104 26.541
59.128676236083265 -60.793115261010826 26.557
59.82311324891634 -58.978731490671635 26.532
59.22995635960251 -56.814313128590584 26.554
58.06938194204122 -54.38093261606991 26.525
56.4339973826427 -51.11900799162686 26.518
54.21777143399231 -46.66506861243397 26.591
52.04014647490112 -42.323100332170725 26.547
49.988304073223844 -38.17839734163135 26.525
47.87316414376255 -33.90264710970223 26.537
45.76470789528685 -29.83690294343978 26.539
43.58000332501251 -25.70771350711584 26.494
41.43615941883763 -21.388106911443174 26.514
39.26074975420488 -17.15111166983843 26.476
37.07754752319306 -12.753461517393589 26.517
34.98641399375629 -8.629468375816941 26.55
32.79647471057251 -4.429175849072635 26.498
30.829398649279028 -0.47771977074444294 26.504
29.241875071427785 3.7892057672142982 26.589
28.686155608505942 6.295341005548835 26.557
29.54377067578025 7.646204683929682 26.503
31.598408977501094 8.380581551231444 26.52
33.18323422729736 7.736818532459438 26.544
34.462507354910485 6.007472280412912 26.534
35.759941575000994 3.564823136664927 26.566
37.65696920861956 -0.04866259451955557 26.569
39.90430294245016 -4.540344863198698 26.523
41.980915404390544 -8.599200054071844 26.527
44.194154961267486 -12.982096464373171 26.535
46.190302909584716 -16.961979804560542 26.522
48.23513035016367 -21.21454011555761 26.543
50.38129252730869 -25.330513110384345 26.587
52.52787536161486 -29.427978093735874 26.569
54.64240476896521 -33.629646299406886 26.554
56.966152026259806 -38.178597590886056 26.552
59.02141184487846 -42.17215582635254 26.549
61.2119918030221 -46.446519740857184 26.555
63.27597346302355 -50.458790089935064 26.561
65.62390377011616 -53.93740179389715 26.512
67.26955860073213 -55.63180918060243 26.558
69.15852760983398 -55.4553524274379 26.567
70.65404985414352 -54.084941955283284 26.554
70.74622297176393 -52.22918182332069 26.564
69.8997161964071 -50.05287107825279 26.552
68.66589827951975 -47.32157132215798 26.476
66.67184219206683 -43.55159878637642 26.583
64.38870499079349 -39.025171076878905 26.591
62.363061134237796 -35.0353694492951 26.508
60.202729394542985 -30.736999860033393 26.518
58.0701526433113 -26.423825681209564 26.513
55.876074569358025 -22.00124765187502 26.5
53.85612301819492 -17.962193654850125 26.525
51.72472358145751 -13.698421505279839 26.533
49.70622478565201 -9.696432215161622 26.54
47.56811909627868 -5.426334789022803 26.534
45.535033178981394 -1.3622922133654356 26.53
43.33328490995336 3.023430570960045 26.505
41.440466445172206 7.025670289993286 26.553
40.32301297667436 10.760422096587718 26.605
40.21132333826972 12.593011970631778 26.531
41.916569248365704 13.841406574472785 26.514
43.80461488093715 13.977756935171783 26.542
45.35338993149344 12.44600935280323 26.543
46.512754741241224 10.36447027605027 26.553
48.17484072386287 7.172919644974172 26.548
50.212074592360295 3.090267349034548 26.529
52.36316882434767 -1.3128257291391492 26.524
54.44752857112326 -5.433574218302965 26.529
56.525388284702785 -9.538744556717575 26.536
58.663779403374065 -13.7965008597821 26.535
60.83151246322086 -18.07034957781434 26.545
62.89402149291709 -22.147395840846002 26.567
65.03034613560885 -26.395844703540206 26.573
67.1911668375833 -30.67262098286301 26.581
69.25741518195719 -34.78678274154663 26.588
71.438167411834 -39.091782530769706 26.591
73.50996352662332 -43.1628623874858 26.589
75.74568821431603 -46.85496489237994 26.547
77.68634927592939 -49.04363769106567 26.545
79.31337205355521 -49.43836684059352 26.545
81.09949850011617 -48.35226675309241 26.526
81.72545887669548 -46.73693236429244 26.518
81.15166549081914 -44.62541730329394 26.554
80.02506224857643 -42.20515221823007 26.516
78.44005075818859 -38.938198275864124 26.505
76.27564314659685 -34.51629757601768 26.591
74.09206368908053 -30.134082606062293 26.532
71.90944733796641 -25.810524730943143 26.536
69.88720182940597 -21.771424105390906 26.575
67.75966224767035 -17.538605742156506 26.563
65.70815230970038 -13.480326044373214 26.559
63.38039886270417 -8.906597939319909 26.539
61.356352594390046 -4.947692590765655 26.54
59.050745026557706 -0.405323994345963 26.532
57.208111238258425 3.2902520559728146 26.557
55.735708558699116 6.989811632782221 26.616
55.25967670802493 8.876921343617141 26.507
54.97594556270633 9.769044707529247 26.522
55.6983671146445 9.484236910939217 26.504
57.194745999760926 7.858005891554058 26.463
58.69868200889323 5.858184503391385 26.498
60.87103321996983 2.902002633549273 26.516
63.60012683086097 -0.8969168597832322 26.494
66.44600769982208 -4.886725598014891 26.496
69.24960207100958 -8.92804201785475 26.52
71.73752872925252 -12.783233945257962 26.545
74.16936691605952 -16.896391965448856 26.554
76.30504461529199 -20.87015825510025 26.556
78.55962436378468 -25.244717600755394 26.56
80.61979259911459 -29.324791219085455 26.571
82.70431745814858 -33.439361337572336 26.581
84.82135856430978 -37.63181778881699 26.554
86.3273942093947 -40.551341973245144 26.551
87.43237615097314 -42.71497018169612 26.542
88.04415084549692 -43.95397163089365 26.547
88.35885950730881 -44.587559033185244 26.549
88.3197439663345 -44.70086208265275 26.583
88.24438315269072 -44.699160465970635 26.593
26.94367487297859 -26.035577724687755 26.52
26.89838855806738 -26.21972177363932 26.553
25.936473323381506 -26.72571941278875 26.592
23.60744416178204 -27.873608781956136 26.607
20.217882855446078 -29.543783309869468 26.606
15.936097461963072 -31.669062924571335 26.631
11.453192255808972 -33.897810698486865 26.629
7.34912454924779 -35.943774895742536 26.628
3.0532806807314046 -38.08415996655822 26.647
-1.0049098344752565 -40.121897582896054 26.634
-5.4041509464150295 -42.28771675005555 26.653
-9.540618245489895 -44.351456181146204 26.663
-13.820626540808007 -46.498361370526254 26.668
-17.938829673454165 -48.56250872090459 26.66
-22.239256874192506 -50.70277539547533 26.675
-26.48667462018784 -52.82263451907784 26.692
-30.56343098380603 -54.872280715964735 26.656
-34.84047190961428 -56.98837949614972 26.676
-39.23351115186233 -59.18209354020655 26.671
-43.257193204946816 -61.20824308972806 26.678
-47.45347722421866 -63.28912605717778 26.694
-51.739733137888834 -65.40809283498675 26.683
-56.156317130080424 -67.63212581258267 26.645
-60.24358662246959 -69.53955644741654 26.609
-63.85728921217378 -70.51024963706732 26.597
-66.05602896993514 -70.34019645303488 26.549
-67.43744815239916 -68.6825896454975 26.562
-67.6088005831698 -67.06467678118497 26.534
-66.0664230636321 -65.84657298214734 26.527
-63.85092147998512 -64.66837130766362 26.512
-60.731212741695344 -63.01065366808325 26.548
-56.415738739131484 -60.812113595195115 26.584
-52.092875605332665 -58.690890931524336 26.588
-47.87291957542766 -56.57351235020906 26.582
-43.60915830603335 -54.43860455881804 26.584
-39.32706070516724 -52.30102252960205 26.576
-35.115689685801044 -50.1587536521256 26.583
-30.886052025307436 -48.016895120963454 26.588
-26.7363616124494 -45.97506953962147 26.559
-22.27613275096519 -43.73966072127223 26.549
-18.265820574655663 -41.69776714220643 26.544
-14.022700642235577 -39.56546186003834 26.528
-9.751900702598505 -37.421435044147074 26.525
-5.572171059669927 -35.263003706000745 26.515
-1.3767372199799865 -33.11726925242692 26.519
2.7086443217704073 -31.089404673315585 26.538
6.9898763274541125 -28.988809418864548 26.529
11.114980887563433 -26.92171802278608 26.495
16.147035896778107 -24.45540054515004 26.521
19.752180970157497 -22.648136626929045 26.521
23.49515684391372 -20.504511553794146 26.546
26.005151169141755 -18.42561672348529 26.585
26.79302136739716 -17.02688606735319 26.554
26.04043292091228 -15.346469156444073 26.562
24.377812381950207 -14.302838381379843 26.559
22.395555657567456 -14.563586513511837 26.532
20.154299784335308 -15.5684098219499 26.538
17.02296700095758 -17.034559892490506 26.551
12.824374994379468 -19.11851101461798 26.625
8.370815546484664 -21.363350031897426 26.635
4.266544892801903 -23.418565911240876 26.605
-0.028595717274583876 -25.528103512711823 26.651
-4.243671660660766 -27.633275256492198 26.667
-8.442904008668847 -29.744974775239825 26.644
-12.553547974093817 -31.778434408828616 26.62
-16.904900828492828 -33.948414391838014 26.633
-21.096593100577593 -36.02941584493965 26.627
-25.23660015175119 -38.148616187274456 26.631
-29.441109886742197 -40.29104559868574 26.652
-33.68479303072672 -42.448017983697355 26.67
-37.784731018240564 -44.51256655994803 26.611
-42.05270328884944 -46.63195180334151 26.672
-46.303175703273155 -48.78567733708769 26.67
-50.8117913287133 -51.038494523614645 26.665
-54.7699265825795 -52.99513800628483 26.66
-58.86724515527021 -55.04430339112878 26.65
-63.33641937136417 -57.27022920176387 26.621
-67.39110335661098 -59.252458803355694 26.633
-71.56720997189404 -60.642493050545454 26.629
-74.05173506017309 -60.783847972750664 26.57
-75.64659430424217 -59.26954868808389 26.569
-76.11196259985445 -57.51845896337181 26.545
-74.90908484568354 -56.25873607117683 26.522
-72.92805228353245 -55.143132254481316 26.52
-70.04525304021081 -53.655972830951214 26.497
-65.8798927620519 -51.52811264805496 26.529
-61.649546801287215 -49.355427069589496 26.547
-57.41782614600379 -47.22288965713233 26.539
-53.20486542582512 -45.111528657376766 26.546
-48.88809693069197 -42.95621944125742 26.545
-44.66386263456661 -40.85128053929657 26.545
-40.37084234133363 -38.735549160279334 26.55
-36.37741888058372 -36.7334037264809 26.548
-32.127096295706 -34.58584147039801 26.535
-27.895672964397818 -32.465624758042395 26.542
-23.69463680346962 -30.37558015715331 26.543
-19.40349519334268 -28.241277328692377 26.539
-15.109584777615964 -26.085431721061468 26.533
-10.928482191753574 -23.967154348269105 26.514
-6.828494858986232 -21.899505918845534 26.508
-2.619923912570812 -19.778758292086422 26.509
1.6466416470357217 -17.61919895093888 26.498
5.959295639418997 -15.442161631770432 26.507
10.075397583888844 -13.368695564568043 26.502
14.07668734237086 -11.32040857616812 26.498
17.716717564384453 -8.980035809800029 26.548
19.671511000720784 -7.305227120406926 26.53
19.83113075676374 -5.700965943746269 26.515
18.79410297825234 -4.171514634974301 26.547
16.98844324494712 -3.5937404530122876 26.523
14.955274278239813 -4.186636871658266 26.505
12.464529407094233 -5.312352362088859 26.505
9.088886672980152 -6.973577221855521 26.511
4.607999251456931 -9.214710074476898 26.548
0.422621795150917 -11.320555084384978 26.521
-3.803097410709597 -13.391538967378438 26.545
-12.265768985031173 -17.625829135999084 26.613
-16.647776466270443 -19.838321924209595 26.635
-20.751775564742275 -21.88118509016931 26.64
-24.89494777121581 -23.938591391779482 26.633
-29.382290438807104 -26.161040879786015 26.652
-33.40602072223555 -28.190280167385936 26.642
-37.68845060176682 -30.343288177624345 26.633
-42.03967177006416 -32.50708358641714 26.654
-8.027023389586248 -15.484163749031723 26.586
-46.16479680244811 -34.57414404582232 26.647
-50.39622746233363 -36.69434985332191 26.64
-54.63921849656617 -38.82046419009566 26.643
-58.68074516701745 -40.82768456544727 26.646
-62.96512616419932 -42.96520310733467 26.647
-67.23117084929254 -45.10004746261984 26.625
-71.56926671601832 -47.28881093207747 26.628
-75.68802971800324 -49.27575947344303 26.624
-79.78856231638929 -50.658238464035094 26.613
-82.25566873478238 -50.938859378919005 26.518
-83.87829369900282 -49.541202895343304 26.52
-84.49286422645673 -47.82068714965135 26.516
-83.44457829045132 -46.52661007642746 26.504
-81.40021465020254 -45.338373405858874 26.51
-74.79165546305012 -41.86464611347765 26.554
-78.66627369821072 -43.866369555704296 26.522
-70.31743138714228 -39.617239186540246 26.56
-66.09139628848061 -37.53395654633641 26.565
-61.78210634214338 -35.40626134444028 26.575
-57.71255039796233 -33.37190126813948 26.57
-53.40948931465391 -31.21628529764712 26.574
-49.28478208917659 -29.16773636545986 26.562
-45.04463981266599 -27.066243679262698 26.56
-40.76484155951766 -24.928611274808645 26.568
-36.55148111295421 -22.798733386211097 26.549
-32.45411826937925 -20.74647093936801 26.538
-28.178198295587208 -18.577882362529635 26.548
-24.04803302680375 -16.489323016256094 26.545
-19.774680866859853 -14.333015986718237 26.536
-15.559119653131347 -12.20626187324524 26.523
-11.313385780784301 -10.058584233745933 26.514
-7.216107983607799 -8.009391865693033 26.515
-2.9317664192640223 -5.871840005740523 26.503
1.2370659653097391 -3.7903122464194894 26.513
5.623973244044464 -1.5624890625476837 26.512
9.51095211977372 0.584047201089561 26.519
12.327595332346391 2.785626376979053 26.549
13.226721900515258 4.052225274965167 26.496
12.632128896773793 5.747591442428529 26.525
11.023797254892997 6.968994147144258 26.525
9.016511339810677 6.813743500038981 26.519
6.835610328358598 5.850766819901764 26.48
-0.17900160141289234 2.401570610702038 26.529
-4.4923975503770635 0.29244881495833397 26.542
4.021726474980824 4.479293053969741 26.47
-8.742411585641094 -1.8427914176136255 26.532
-12.981428220344242 -3.996794370934367 26.567
-17.147633258835413 -6.062942635267973 26.602
-21.378549707878847 -8.161573633551598 26.627
-25.678884389752056 -10.298753134906292 26.632
-29.882123513380066 -12.385660148225725 26.628
-34.171045304625295 -14.523092554882169 26.64
-38.28881865128642 -16.56872039102018 26.65
-42.579750576405786 -18.693757975474 26.633
-46.82536064973101 -20.835247869603336 26.643
-50.91864884342067 -22.909197013825178 26.633
-55.326490300591104 -25.15194362681359 26.633
-59.37798075180035 -27.195971501991153 26.632
-63.72242616600124 -29.362992907874286 26.635
-67.80768852040637 -31.38464999385178 26.625
-71.86133069044445 -33.42245009634644 26.624
-76.158175849705 -35.60597060993314 26.609
-80.50519458280178 -37.78526837006211 26.621
-84.67191185976844 -39.77112754341215 26.607
-88.60460085712839 -41.00617535971105 26.629
-90.8980417397106 -41.08394879382104 26.562
-92.42190739844227 -39.663833633996546 26.594
-92.95835962868296 -38.02532197441906 26.577
-91.85001831315458 -36.80358446855098 26.559
-89.9800680213375 -35.750283021479845 26.54
-87.25055656745099 -34.27201023604721 26.528
-83.15017273538979 -32.08714166935533 26.567
-78.8329137849505 -29.91025910526514 26.578
-74.29219073115382 -27.652013640850782 26.529
-70.1344618369476 -25.55793141759932 26.557
-66.12262758408906 -23.550046785734594 26.541
-61.9209565766505 -21.432264126837254 26.539
-57.589800179819576 -19.246424791403115 26.536
-53.48101428314112 -17.19443263206631 26.538
-49.33056745538488 -15.118690737523139 26.533
-45.07090943987714 -12.962089355103672 26.547
-40.9917489081854 -10.90633456967771 26.534
-36.72324040811509 -8.762272813357413 26.52
-32.635229149018414 -6.719057854264975 26.515
-28.394478222820908 -4.589794592931867 26.505
-24.13988867693115 -2.4546693358570337 26.503
-19.885650296811946 -0.3349642641842365 26.496
-15.624075779342093 1.806180345825851 26.518
-11.431989035685547 3.905691809952259 26.522
-7.170628932130057 6.03758782800287 26.529
-3.114188415638637 8.10004926752299 26.533
1.0586618224624544 10.25863872282207 26.526
4.547895898518618 12.599325122311711 26.567
6.26973951223772 14.177550921216607 26.518
6.199813384970184 15.734533832408488 26.493
4.976771768415347 17.221898184157908 26.495
3.082791159627959 17.631935198791325 26.503
0.9095421061501838 16.90641865041107 26.484
-1.7156702139182016 15.694248992949724 26.512
-5.432631117408164 13.892609161324799 26.531
-9.795999559690244 11.695122510194778 26.566
-14.077159642183688 9.495780983939767 26.557
-18.047505064867437 7.502361161634326 26.619
-22.48528263240587 5.247927114367485 26.595
-26.58449300780194 3.2142180800437927 26.599
-31.034444674209226 1.0279589025303721 26.584
-35.08057865174487 -0.982255800627172 26.585
-39.36749061307637 -3.1320746801793575 26.605
-43.43735555675812 -5.080026120878756 26.621
-47.732989117037505 -7.211126294918358 26.619
-51.80730360560119 -9.254642193205655 26.629
-56.0297958960291 -11.384304370731115 26.622
-60.35020902566612 -13.499406518414617 26.633
-64.71098070859443 -15.681488554924726 26.624
-68.80170930101303 -17.743140726350248 26.614
-73.0866378111532 -19.905329174362123 26.618
-77.17785955360159 -21.988568355329335 26.6
-81.41241354914382 -24.145718337967992 26.588
-85.69963378860848 -26.3078476106748 26.594
-94.07950100919697 -30.31245459523052 26.557
-89.85231283865869 -28.38043213635683 26.597
-97.75706197140971 -31.278599849902093 26.581
-99.64657117740717 -30.97356450650841 26.499
-100.99551492370665 -29.29508149344474 26.542
-101.16134942200733 -27.837770217098296 26.514
-99.72187786502764 -26.623519763350487 26.521
-97.64111775986385 -25.442283000797033 26.516
-94.36417609488126 -23.70172386802733 26.51
-90.32782520644832 -21.620340201072395 26.573
-85.75809572724393 -19.29177719913423 26.562
-81.68576943583321 -17.235890944488347 26.564
-77.64604425249854 -15.207040593028069 26.567
-73.37800889246864 -13.084592706523836 26.573
-69.01674776885193 -10.88092424813658 26.574
-64.86366725061089 -8.789820452220738 26.581
-60.807199735718314 -6.727391917258501 26.556
-56.48788902873639 -4.559801296330988 26.548
-52.284436568035744 -2.463656570762396 26.542
